timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1747813337691,1791,Login,200,OK,Group 1 1-24,text,true,,1473,520,200,200,http://54.188.175.189:8065/api/v4/users/login,1791,0,2
1747813337711,1857,Login,200,OK,Group 1 1-25,text,true,,1471,518,200,200,http://54.188.175.189:8065/api/v4/users/login,1857,0,2
1747813337732,1925,Login,200,OK,Group 1 1-26,text,true,,1468,521,200,200,http://54.188.175.189:8065/api/v4/users/login,1925,0,1
1747813337753,1967,Login,200,OK,Group 1 1-27,text,true,,1468,521,200,200,http://54.188.175.189:8065/api/v4/users/login,1967,0,3
1747813337775,2035,Login,200,OK,Group 1 1-28,text,true,,1467,519,200,200,http://54.188.175.189:8065/api/v4/users/login,2035,0,1
1747813337796,2119,Login,200,OK,Group 1 1-29,text,true,,1469,519,200,200,http://54.188.175.189:8065/api/v4/users/login,2119,0,1
1747813337816,2205,Login,200,OK,Group 1 1-30,text,true,,1474,521,200,200,http://54.188.175.189:8065/api/v4/users/login,2205,0,1
1747813337837,2259,Login,200,OK,Group 1 1-31,text,true,,1471,522,200,200,http://54.188.175.189:8065/api/v4/users/login,2259,0,7
1747813337858,2322,Login,200,OK,Group 1 1-32,text,true,,1467,518,200,200,http://54.188.175.189:8065/api/v4/users/login,2322,0,3
1747813337879,2402,Login,200,OK,Group 1 1-33,text,true,,1467,520,200,200,http://54.188.175.189:8065/api/v4/users/login,2402,0,2
1747813337899,2457,Login,200,OK,Group 1 1-34,text,true,,1470,521,200,200,http://54.188.175.189:8065/api/v4/users/login,2457,0,2
1747813337921,2534,Login,200,OK,Group 1 1-35,text,true,,1469,522,200,200,http://54.188.175.189:8065/api/v4/users/login,2534,0,3
1747813337943,2584,Login,200,OK,Group 1 1-36,text,true,,1472,523,200,200,http://54.188.175.189:8065/api/v4/users/login,2584,0,1
1747813337963,2673,Login,200,OK,Group 1 1-37,text,true,,1468,520,200,200,http://54.188.175.189:8065/api/v4/users/login,2673,0,1
1747813337985,2732,Login,200,OK,Group 1 1-38,text,true,,1466,519,200,200,http://54.188.175.189:8065/api/v4/users/login,2732,0,1
1747813338004,2796,Login,200,OK,Group 1 1-39,text,true,,1467,520,200,200,http://54.188.175.189:8065/api/v4/users/login,2796,0,1
1747813338027,2865,Login,200,OK,Group 1 1-40,text,true,,1469,520,200,200,http://54.188.175.189:8065/api/v4/users/login,2865,0,1
1747813338046,2933,Login,200,OK,Group 1 1-41,text,true,,1468,520,200,200,http://54.188.175.189:8065/api/v4/users/login,2933,0,2
1747813338067,2996,Login,200,OK,Group 1 1-42,text,true,,1469,522,200,200,http://54.188.175.189:8065/api/v4/users/login,2996,0,1
1747813338088,3065,Login,200,OK,Group 1 1-43,text,true,,1474,521,200,200,http://54.188.175.189:8065/api/v4/users/login,3065,0,1
1747813341196,16,Get User Data,200,OK,Group 1 1-1,text,true,,3745,514,200,200,http://54.188.175.189:8065/api/v4/users,15,0,0
1747813341196,18,Get User Data,200,OK,Group 1 1-5,text,true,,3745,514,200,200,http://54.188.175.189:8065/api/v4/users,18,0,0
1747813341195,21,Get User Data,200,OK,Group 1 1-3,text,true,,3745,514,200,200,http://54.188.175.189:8065/api/v4/users,21,0,0
1747813341196,24,Get User Data,200,OK,Group 1 1-6,text,true,,3745,514,200,200,http://54.188.175.189:8065/api/v4/users,23,0,0
1747813341195,25,Get User Data,200,OK,Group 1 1-2,text,true,,3745,514,200,200,http://54.188.175.189:8065/api/v4/users,25,0,0
1747813341195,26,Get User Data,200,OK,Group 1 1-8,text,true,,3745,514,200,200,http://54.188.175.189:8065/api/v4/users,26,0,0
1747813341195,26,Get User Data,200,OK,Group 1 1-4,text,true,,3745,514,200,200,http://54.188.175.189:8065/api/v4/users,26,0,0
1747813341195,26,Get User Data,200,OK,Group 1 1-9,text,true,,3745,514,200,200,http://54.188.175.189:8065/api/v4/users,26,0,0
1747813341195,27,Get User Data,200,OK,Group 1 1-7,text,true,,3745,514,200,200,http://54.188.175.189:8065/api/v4/users,26,0,0
1747813341232,6,Get User Data,200,OK,Group 1 1-10,text,true,,3745,514,200,200,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813338109,3139,Login,200,OK,Group 1 1-44,text,true,,1474,521,200,200,http://54.188.175.189:8065/api/v4/users/login,3139,0,1
1747813341330,5,Get User Data,200,OK,Group 1 1-11,text,true,,3745,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813338131,3210,Login,200,OK,Group 1 1-45,text,true,,1476,523,200,200,http://54.188.175.189:8065/api/v4/users/login,3210,0,1
1747813341408,4,Get User Data,200,OK,Group 1 1-12,text,true,,3744,514,200,200,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813338152,3261,Login,200,OK,Group 1 1-46,text,true,,1469,520,200,200,http://54.188.175.189:8065/api/v4/users/login,3261,0,4
1747813338171,3328,Login,200,OK,Group 1 1-47,text,true,,1469,519,200,200,http://54.188.175.189:8065/api/v4/users/login,3328,0,1
1747813341504,5,Get User Data,200,OK,Group 1 1-13,text,true,,3744,514,200,200,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813341584,15,Get User Data,200,OK,Group 1 1-14,text,true,,3744,514,200,200,http://54.188.175.189:8065/api/v4/users,15,0,0
1747813338192,3415,Login,200,OK,Group 1 1-48,text,true,,1474,525,200,200,http://54.188.175.189:8065/api/v4/users/login,3415,0,3
1747813341683,6,Get User Data,200,OK,Group 1 1-15,text,true,,3744,514,200,200,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813338213,3477,Login,200,OK,Group 1 1-49,text,true,,1473,520,200,200,http://54.188.175.189:8065/api/v4/users/login,3477,0,2
1747813341764,10,Get User Data,200,OK,Group 1 1-16,text,true,,3744,514,200,200,http://54.188.175.189:8065/api/v4/users,10,0,0
1747813338234,3547,Login,200,OK,Group 1 1-50,text,true,,1471,518,200,200,http://54.188.175.189:8065/api/v4/users/login,3546,0,1
1747813338255,3587,Login,200,OK,Group 1 1-51,text,true,,1473,520,200,200,http://54.188.175.189:8065/api/v4/users/login,3587,0,1
1747813341867,4,Get User Data,200,OK,Group 1 1-17,text,true,,3744,514,200,200,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813338276,3656,Login,200,OK,Group 1 1-52,text,true,,1475,522,200,200,http://54.188.175.189:8065/api/v4/users/login,3656,0,1
1747813341963,5,Get User Data,200,OK,Group 1 1-18,text,true,,3744,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813342024,4,Get User Data,200,OK,Group 1 1-19,text,true,,3744,514,200,200,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813338297,3734,Login,200,OK,Group 1 1-53,text,true,,1466,519,200,200,http://54.188.175.189:8065/api/v4/users/login,3734,0,1
1747813338318,3785,Login,200,OK,Group 1 1-54,text,true,,1477,524,200,200,http://54.188.175.189:8065/api/v4/users/login,3785,0,1
1747813342142,5,Get User Data,200,OK,Group 1 1-20,text,true,,3744,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813338339,3863,Login,200,OK,Group 1 1-55,text,true,,1473,524,200,200,http://54.188.175.189:8065/api/v4/users/login,3863,0,0
1747813342235,5,Get User Data,200,OK,Group 1 1-21,text,true,,3744,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813338359,3929,Login,200,OK,Group 1 1-56,text,true,,1476,523,200,200,http://54.188.175.189:8065/api/v4/users/login,3929,0,1
1747813342311,5,Get User Data,200,OK,Group 1 1-22,text,true,,3744,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813338380,3975,Login,200,OK,Group 1 1-57,text,true,,1467,517,200,200,http://54.188.175.189:8065/api/v4/users/login,3975,0,2
1747813342384,6,Get User Data,200,OK,Group 1 1-23,text,true,,3744,514,200,200,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813338401,4051,Login,200,OK,Group 1 1-58,text,true,,1470,522,200,200,http://54.188.175.189:8065/api/v4/users/login,4051,0,2
1747813342484,5,Get User Data,200,OK,Group 1 1-24,text,true,,3744,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813338422,4111,Login,200,OK,Group 1 1-59,text,true,,1467,520,200,200,http://54.188.175.189:8065/api/v4/users/login,4111,0,1
1747813342570,6,Get User Data,200,OK,Group 1 1-25,text,true,,3744,514,200,200,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813338443,4174,Login,200,OK,Group 1 1-60,text,true,,1472,523,200,200,http://54.188.175.189:8065/api/v4/users/login,4174,0,1
1747813342659,4,Get User Data,200,OK,Group 1 1-26,text,true,,3744,514,200,200,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813338463,4242,Login,200,OK,Group 1 1-61,text,true,,1468,520,200,200,http://54.188.175.189:8065/api/v4/users/login,4242,0,2
1747813342722,5,Get User Data,200,OK,Group 1 1-27,text,true,,3742,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813338485,4289,Login,200,OK,Group 1 1-62,text,true,,1471,521,200,200,http://54.188.175.189:8065/api/v4/users/login,4289,0,1
1747813342812,5,Get User Data,200,OK,Group 1 1-28,text,true,,3742,514,200,200,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813338506,4373,Login,200,OK,Group 1 1-63,text,true,,1474,521,200,200,http://54.188.175.189:8065/api/v4/users/login,4373,0,1
1747813342917,5,Get User Data,200,OK,Group 1 1-29,text,true,,3742,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813338527,4418,Login,200,OK,Group 1 1-64,text,true,,1467,520,200,200,http://54.188.175.189:8065/api/v4/users/login,4418,0,1
1747813343023,13,Get User Data,200,OK,Group 1 1-30,text,true,,3742,514,200,200,http://54.188.175.189:8065/api/v4/users,13,0,0
1747813338548,4495,Login,200,OK,Group 1 1-65,text,true,,1471,521,200,200,http://54.188.175.189:8065/api/v4/users/login,4495,0,1
1747813343098,6,Get User Data,200,OK,Group 1 1-31,text,true,,3743,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813338567,4566,Login,200,OK,Group 1 1-66,text,true,,1472,519,200,200,http://54.188.175.189:8065/api/v4/users/login,4566,0,2
1747813343182,5,Get User Data,200,OK,Group 1 1-32,text,true,,3743,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813338587,4622,Login,200,OK,Group 1 1-67,text,true,,1468,519,200,200,http://54.188.175.189:8065/api/v4/users/login,4622,0,1
1747813343283,4,Get User Data,200,OK,Group 1 1-33,text,true,,3743,514,200,200,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813338607,4701,Login,200,OK,Group 1 1-68,text,true,,1471,522,200,200,http://54.188.175.189:8065/api/v4/users/login,4701,0,2
1747813343358,5,Get User Data,200,OK,Group 1 1-34,text,true,,3743,514,200,200,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813338627,4776,Login,200,OK,Group 1 1-69,text,true,,1468,521,200,200,http://54.188.175.189:8065/api/v4/users/login,4776,0,1
1747813343457,5,Get User Data,200,OK,Group 1 1-35,text,true,,3743,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813338647,4829,Login,200,OK,Group 1 1-70,text,true,,1476,523,200,200,http://54.188.175.189:8065/api/v4/users/login,4829,0,1
1747813343528,6,Get User Data,200,OK,Group 1 1-36,text,true,,3743,514,200,200,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813338667,4890,Login,200,OK,Group 1 1-71,text,true,,1465,518,200,200,http://54.188.175.189:8065/api/v4/users/login,4890,0,1
1747813343638,11,Get User Data,200,OK,Group 1 1-37,text,true,,3743,514,200,200,http://54.188.175.189:8065/api/v4/users,11,0,0
1747813338687,4969,Login,200,OK,Group 1 1-72,text,true,,1467,520,200,200,http://54.188.175.189:8065/api/v4/users/login,4969,0,0
1747813343719,6,Get User Data,200,OK,Group 1 1-38,text,true,,3743,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813338706,5027,Login,200,OK,Group 1 1-73,text,true,,1464,517,200,200,http://54.188.175.189:8065/api/v4/users/login,5027,0,1
1747813343802,5,Get User Data,200,OK,Group 1 1-39,text,true,,3743,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813338726,5091,Login,200,OK,Group 1 1-74,text,true,,1470,521,200,200,http://54.188.175.189:8065/api/v4/users/login,5091,0,1
1747813343894,20,Get User Data,200,OK,Group 1 1-40,text,true,,3743,514,200,200,http://54.188.175.189:8065/api/v4/users,20,0,0
1747813338746,5178,Login,200,OK,Group 1 1-75,text,true,,1467,520,200,200,http://54.188.175.189:8065/api/v4/users/login,5178,0,1
1747813343981,4,Get User Data,200,OK,Group 1 1-41,text,true,,3743,514,200,200,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813338766,5231,Login,200,OK,Group 1 1-76,text,true,,1473,524,200,200,http://54.188.175.189:8065/api/v4/users/login,5230,0,1
1747813344065,7,Get User Data,200,OK,Group 1 1-42,text,true,,3743,514,200,200,http://54.188.175.189:8065/api/v4/users,7,0,0
1747813338786,5319,Login,200,OK,Group 1 1-77,text,true,,1468,521,200,200,http://54.188.175.189:8065/api/v4/users/login,5319,0,1
1747813344155,6,Get User Data,200,OK,Group 1 1-43,text,true,,3743,514,200,200,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813338806,5382,Login,200,OK,Group 1 1-78,text,true,,1474,521,200,200,http://54.188.175.189:8065/api/v4/users/login,5381,0,1
1747813344213,6,Get Channels,200,OK,Group 1 1-1,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,6,0,0
1747813344216,10,Get Channels,200,OK,Group 1 1-3,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,10,0,0
1747813344220,11,Get Channels,200,OK,Group 1 1-2,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,11,0,0
1747813344222,13,Get Channels,200,OK,Group 1 1-7,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,12,0,0
1747813344215,21,Get Channels,200,OK,Group 1 1-5,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,21,0,0
1747813344221,16,Get Channels,200,OK,Group 1 1-8,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,15,0,0
1747813344220,18,Get Channels,200,OK,Group 1 1-6,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,17,0,0
1747813344221,19,Get Channels,200,OK,Group 1 1-4,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,19,0,0
1747813344222,20,Get Channels,200,OK,Group 1 1-9,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,19,0,0
1747813344238,7,Get Channels,200,OK,Group 1 1-10,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,7,0,0
1747813344250,5,Get User Data,200,OK,Group 1 1-44,text,true,,3743,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813338826,5468,Login,200,OK,Group 1 1-79,text,true,,1479,526,200,200,http://54.188.175.189:8065/api/v4/users/login,5468,0,1
1747813344336,6,Get Channels,200,OK,Group 1 1-11,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,6,0,0
1747813344343,8,Get User Data,200,OK,Group 1 1-45,text,true,,3743,514,200,200,http://54.188.175.189:8065/api/v4/users,8,0,0
1747813338845,5530,Login,200,OK,Group 1 1-80,text,true,,1467,517,200,200,http://54.188.175.189:8065/api/v4/users/login,5530,0,2
1747813344413,4,Get Channels,200,OK,Group 1 1-12,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747813344414,7,Get User Data,200,OK,Group 1 1-46,text,true,,3743,514,200,200,http://54.188.175.189:8065/api/v4/users,7,0,0
1747813338865,5604,Login,200,OK,Group 1 1-81,text,true,,1468,521,200,200,http://54.188.175.189:8065/api/v4/users/login,5604,0,2
1747813344501,5,Get User Data,200,OK,Group 1 1-47,text,true,,3743,514,200,200,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813344509,3,Get Channels,200,OK,Group 1 1-13,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747813338885,5655,Login,200,OK,Group 1 1-82,text,true,,1473,520,200,200,http://54.188.175.189:8065/api/v4/users/login,5655,0,1
1747813344600,6,Get Channels,200,OK,Group 1 1-14,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,5,0,0
1747813344609,3,Get User Data,200,OK,Group 1 1-48,text,true,,3743,514,200,200,http://54.188.175.189:8065/api/v4/users,3,0,0
1747813338905,5743,Login,200,OK,Group 1 1-83,text,true,,1471,522,200,200,http://54.188.175.189:8065/api/v4/users/login,5743,0,1
1747813344691,5,Get User Data,200,OK,Group 1 1-49,text,true,,3743,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813344690,6,Get Channels,200,OK,Group 1 1-15,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,6,0,0
1747813338925,5800,Login,200,OK,Group 1 1-84,text,true,,1469,522,200,200,http://54.188.175.189:8065/api/v4/users/login,5800,0,2
1747813344775,5,Get Channels,200,OK,Group 1 1-16,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747813344782,5,Get User Data,200,OK,Group 1 1-50,text,true,,3741,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813338945,5867,Login,200,OK,Group 1 1-85,text,true,,1468,518,200,200,http://54.188.175.189:8065/api/v4/users/login,5867,0,1
1747813344843,7,Get User Data,200,OK,Group 1 1-51,text,true,,3741,514,200,200,http://54.188.175.189:8065/api/v4/users,7,0,0
1747813344872,4,Get Channels,200,OK,Group 1 1-17,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747813338965,5936,Login,200,OK,Group 1 1-86,text,true,,1469,522,200,200,http://54.188.175.189:8065/api/v4/users/login,5936,0,1
1747813344934,4,Get User Data,200,OK,Group 1 1-52,text,true,,3739,514,200,200,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813344969,18,Get Channels,200,OK,Group 1 1-18,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,18,0,0
1747813338985,6010,Login,200,OK,Group 1 1-87,text,true,,1472,525,200,200,http://54.188.175.189:8065/api/v4/users/login,6010,0,1
1747813345029,3,Get Channels,200,OK,Group 1 1-19,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747813345032,6,Get User Data,200,OK,Group 1 1-53,text,true,,3739,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813339004,6071,Login,200,OK,Group 1 1-88,text,true,,1467,519,200,200,http://54.188.175.189:8065/api/v4/users/login,6071,0,6
1747813345104,5,Get User Data,200,OK,Group 1 1-54,text,true,,3739,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813345147,6,Get Channels,200,OK,Group 1 1-20,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,6,0,0
1747813339024,6135,Login,200,OK,Group 1 1-89,text,true,,1467,520,200,200,http://54.188.175.189:8065/api/v4/users/login,6135,0,1
1747813345204,4,Get User Data,200,OK,Group 1 1-55,text,true,,3739,514,200,200,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813339044,6191,Login,200,OK,Group 1 1-90,text,true,,1468,521,200,200,http://54.188.175.189:8065/api/v4/users/login,6191,0,1
1747813345241,6,Get Channels,200,OK,Group 1 1-21,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,5,0,0
1747813345290,4,Get User Data,200,OK,Group 1 1-56,text,true,,3739,514,200,200,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813345317,5,Get Channels,200,OK,Group 1 1-22,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,5,0,0
1747813339064,6257,Login,200,OK,Group 1 1-91,text,true,,1468,521,200,200,http://54.188.175.189:8065/api/v4/users/login,6257,0,1
1747813345356,6,Get User Data,200,OK,Group 1 1-57,text,true,,3739,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813345390,17,Get Channels,200,OK,Group 1 1-23,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,5,0,0
1747813339084,6343,Login,200,OK,Group 1 1-92,text,true,,1467,520,200,200,http://54.188.175.189:8065/api/v4/users/login,6343,0,1
1747813345453,7,Get User Data,200,OK,Group 1 1-58,text,true,,3740,514,200,200,http://54.188.175.189:8065/api/v4/users,7,0,0
1747813345489,14,Get Channels,200,OK,Group 1 1-24,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,13,0,0
1747813339104,6409,Login,200,OK,Group 1 1-93,text,true,,1474,525,200,200,http://54.188.175.189:8065/api/v4/users/login,6409,0,1
1747813345535,5,Get User Data,200,OK,Group 1 1-59,text,true,,3740,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813345576,15,Get Channels,200,OK,Group 1 1-25,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,15,0,0
1747813339124,6477,Login,200,OK,Group 1 1-94,text,true,,1472,522,200,200,http://54.188.175.189:8065/api/v4/users/login,6477,0,1
1747813345618,5,Get User Data,200,OK,Group 1 1-60,text,true,,3740,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813345663,13,Get Channels,200,OK,Group 1 1-26,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,13,0,0
1747813339143,6543,Login,200,OK,Group 1 1-95,text,true,,1469,521,200,200,http://54.188.175.189:8065/api/v4/users/login,6542,0,2
1747813345707,4,Get User Data,200,OK,Group 1 1-61,text,true,,3740,514,200,200,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813345728,3,Get Channels,200,OK,Group 1 1-27,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747813345775,5,Get User Data,200,OK,Group 1 1-62,text,true,,3740,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813339163,6618,Login,200,OK,Group 1 1-96,text,true,,1467,520,200,200,http://54.188.175.189:8065/api/v4/users/login,6618,0,2
1747813345817,4,Get Channels,200,OK,Group 1 1-28,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747813339183,6674,Login,200,OK,Group 1 1-97,text,true,,1471,522,200,200,http://54.188.175.189:8065/api/v4/users/login,6674,0,1
1747813345880,5,Get User Data,200,OK,Group 1 1-63,text,true,,3740,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813345923,15,Get Channels,200,OK,Group 1 1-29,text,true,,3489,550,200,200,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,15,0,0
1747813339203,6746,Login,200,OK,Group 1 1-98,text,true,,1466,519,200,200,http://54.188.175.189:8065/api/v4/users/login,6746,0,1
1747813345947,6,Get User Data,200,OK,Group 1 1-64,text,true,,3740,514,200,200,http://54.188.175.189:8065/api/v4/users,5,0,0
