timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1747813528447,6,Get User Data,200,OK,Group 1 1-13,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813525139,3356,Login,200,OK,Group 1 1-47,text,true,,1469,519,300,300,http://54.188.175.189:8065/api/v4/users/login,3356,0,1
1747813528531,4,Get User Data,200,OK,Group 1 1-14,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813525159,3424,Login,200,OK,Group 1 1-48,text,true,,1474,525,300,300,http://54.188.175.189:8065/api/v4/users/login,3424,0,1
1747813528622,5,Get User Data,200,OK,Group 1 1-15,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813525180,3495,Login,200,OK,Group 1 1-49,text,true,,1473,520,300,300,http://54.188.175.189:8065/api/v4/users/login,3495,0,1
1747813528704,6,Get User Data,200,OK,Group 1 1-16,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813525201,3554,Login,200,OK,Group 1 1-50,text,true,,1471,518,300,300,http://54.188.175.189:8065/api/v4/users/login,3554,0,1
1747813528791,4,Get User Data,200,OK,Group 1 1-17,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813525221,3629,Login,200,OK,Group 1 1-51,text,true,,1473,520,300,300,http://54.188.175.189:8065/api/v4/users/login,3629,0,1
1747813528872,7,Get User Data,200,OK,Group 1 1-18,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813525242,3699,Login,200,OK,Group 1 1-52,text,true,,1475,522,300,300,http://54.188.175.189:8065/api/v4/users/login,3699,0,1
1747813528960,6,Get User Data,200,OK,Group 1 1-19,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813525263,3759,Login,200,OK,Group 1 1-53,text,true,,1466,519,300,300,http://54.188.175.189:8065/api/v4/users/login,3759,0,1
1747813529045,5,Get User Data,200,OK,Group 1 1-20,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813525284,3804,Login,200,OK,Group 1 1-54,text,true,,1477,524,300,300,http://54.188.175.189:8065/api/v4/users/login,3804,0,1
1747813529138,5,Get User Data,200,OK,Group 1 1-21,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813525305,3880,Login,200,OK,Group 1 1-55,text,true,,1473,524,300,300,http://54.188.175.189:8065/api/v4/users/login,3880,0,0
1747813529221,4,Get User Data,200,OK,Group 1 1-22,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813525326,3944,Login,200,OK,Group 1 1-56,text,true,,1476,523,300,300,http://54.188.175.189:8065/api/v4/users/login,3944,0,0
1747813529318,5,Get User Data,200,OK,Group 1 1-23,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813525346,3999,Login,200,OK,Group 1 1-57,text,true,,1467,517,300,300,http://54.188.175.189:8065/api/v4/users/login,3999,0,1
1747813529394,5,Get User Data,200,OK,Group 1 1-24,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813525367,4083,Login,200,OK,Group 1 1-58,text,true,,1470,522,300,300,http://54.188.175.189:8065/api/v4/users/login,4083,0,2
1747813529462,6,Get User Data,200,OK,Group 1 1-25,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813525388,4138,Login,200,OK,Group 1 1-59,text,true,,1467,520,300,300,http://54.188.175.189:8065/api/v4/users/login,4138,0,2
1747813529579,4,Get User Data,200,OK,Group 1 1-26,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813525409,4205,Login,200,OK,Group 1 1-60,text,true,,1472,523,300,300,http://54.188.175.189:8065/api/v4/users/login,4205,0,1
1747813529655,5,Get User Data,200,OK,Group 1 1-27,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813525430,4269,Login,200,OK,Group 1 1-61,text,true,,1468,520,300,300,http://54.188.175.189:8065/api/v4/users/login,4269,0,1
1747813529721,6,Get User Data,200,OK,Group 1 1-28,text,true,,3723,514,300,300,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813525451,4365,Login,200,OK,Group 1 1-62,text,true,,1471,521,300,300,http://54.188.175.189:8065/api/v4/users/login,4365,0,1
1747813529825,7,Get User Data,200,OK,Group 1 1-29,text,true,,3723,514,300,300,http://54.188.175.189:8065/api/v4/users,7,0,0
1747813525472,4420,Login,200,OK,Group 1 1-63,text,true,,1474,521,300,300,http://54.188.175.189:8065/api/v4/users/login,4420,0,1
1747813529895,5,Get User Data,200,OK,Group 1 1-30,text,true,,3723,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813529982,8,Get User Data,200,OK,Group 1 1-31,text,true,,3723,514,300,300,http://54.188.175.189:8065/api/v4/users,7,0,0
1747813525493,4514,Login,200,OK,Group 1 1-64,text,true,,1467,520,300,300,http://54.188.175.189:8065/api/v4/users/login,4514,0,2
1747813525514,4559,Login,200,OK,Group 1 1-65,text,true,,1471,521,300,300,http://54.188.175.189:8065/api/v4/users/login,4559,0,1
1747813530102,4,Get User Data,200,OK,Group 1 1-32,text,true,,3725,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813525535,4641,Login,200,OK,Group 1 1-66,text,true,,1472,519,300,300,http://54.188.175.189:8065/api/v4/users/login,4641,0,1
1747813530192,5,Get User Data,200,OK,Group 1 1-33,text,true,,3725,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813525556,4707,Login,200,OK,Group 1 1-67,text,true,,1468,519,300,300,http://54.188.175.189:8065/api/v4/users/login,4707,0,1
1747813530281,5,Get User Data,200,OK,Group 1 1-34,text,true,,3725,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813525577,4757,Login,200,OK,Group 1 1-68,text,true,,1471,522,300,300,http://54.188.175.189:8065/api/v4/users/login,4757,0,0
1747813530367,5,Get User Data,200,OK,Group 1 1-35,text,true,,3725,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813525597,4823,Login,200,OK,Group 1 1-69,text,true,,1468,521,300,300,http://54.188.175.189:8065/api/v4/users/login,4823,0,1
1747813530450,4,Get User Data,200,OK,Group 1 1-36,text,true,,3725,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813525618,4903,Login,200,OK,Group 1 1-70,text,true,,1476,523,300,300,http://54.188.175.189:8065/api/v4/users/login,4903,0,2
1747813530529,5,Get User Data,200,OK,Group 1 1-37,text,true,,3725,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813525639,4963,Login,200,OK,Group 1 1-71,text,true,,1465,518,300,300,http://54.188.175.189:8065/api/v4/users/login,4963,0,1
1747813530624,9,Get User Data,200,OK,Group 1 1-38,text,true,,3725,514,300,300,http://54.188.175.189:8065/api/v4/users,9,0,0
1747813525660,5032,Login,200,OK,Group 1 1-72,text,true,,1467,520,300,300,http://54.188.175.189:8065/api/v4/users/login,5032,0,1
1747813530701,5,Get User Data,200,OK,Group 1 1-39,text,true,,3725,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813525681,5091,Login,200,OK,Group 1 1-73,text,true,,1464,517,300,300,http://54.188.175.189:8065/api/v4/users/login,5091,0,1
1747813530805,5,Get User Data,200,OK,Group 1 1-171,text,true,,3725,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813525702,5162,Login,200,OK,Group 1 1-74,text,true,,1470,521,300,300,http://54.188.175.189:8065/api/v4/users/login,5162,0,1
1747813530890,5,Get User Data,200,OK,Group 1 1-40,text,true,,3725,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813525722,5224,Login,200,OK,Group 1 1-75,text,true,,1467,520,300,300,http://54.188.175.189:8065/api/v4/users/login,5224,0,1
1747813530972,4,Get User Data,200,OK,Group 1 1-41,text,true,,3725,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813525743,5287,Login,200,OK,Group 1 1-76,text,true,,1473,524,300,300,http://54.188.175.189:8065/api/v4/users/login,5287,0,2
1747813531040,5,Get User Data,200,OK,Group 1 1-42,text,true,,3725,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813525764,5351,Login,200,OK,Group 1 1-77,text,true,,1468,521,300,300,http://54.188.175.189:8065/api/v4/users/login,5351,0,1
1747813531130,6,Get User Data,200,OK,Group 1 1-43,text,true,,3725,514,300,300,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813531146,7,Get Channels,200,OK,Group 1 1-2,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,7,0,0
1747813531154,4,Get Channels,200,OK,Group 1 1-6,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747813531147,14,Get Channels,200,OK,Group 1 1-7,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,14,0,0
1747813531157,6,Get Channels,200,OK,Group 1 1-9,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,5,0,0
1747813531159,10,Get Channels,200,OK,Group 1 1-4,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,10,0,0
1747813531164,7,Get Channels,200,OK,Group 1 1-3,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,7,0,0
1747813531161,12,Get Channels,200,OK,Group 1 1-1,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,11,0,0
1747813531155,18,Get Channels,200,OK,Group 1 1-8,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,18,0,0
1747813531164,12,Get Channels,200,OK,Group 1 1-5,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,12,0,0
1747813531195,14,Get Channels,200,OK,Group 1 1-10,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,14,0,0
1747813525785,5434,Login,200,OK,Group 1 1-78,text,true,,1474,521,300,300,http://54.188.175.189:8065/api/v4/users/login,5434,0,1
1747813531233,4,Get User Data,200,OK,Group 1 1-44,text,true,,3725,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813531266,7,Get Channels,200,OK,Group 1 1-11,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,6,0,0
1747813525806,5483,Login,200,OK,Group 1 1-79,text,true,,1479,526,300,300,http://54.188.175.189:8065/api/v4/users/login,5483,0,1
1747813531317,5,Get User Data,200,OK,Group 1 1-45,text,true,,3725,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813531365,16,Get Channels,200,OK,Group 1 1-12,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,15,0,0
1747813525827,5563,Login,200,OK,Group 1 1-80,text,true,,1467,517,300,300,http://54.188.175.189:8065/api/v4/users/login,5563,0,2
1747813531409,4,Get User Data,200,OK,Group 1 1-46,text,true,,3728,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813531453,16,Get Channels,200,OK,Group 1 1-13,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,16,0,0
1747813525847,5633,Login,200,OK,Group 1 1-81,text,true,,1468,521,300,300,http://54.188.175.189:8065/api/v4/users/login,5633,0,1
1747813531497,4,Get User Data,200,OK,Group 1 1-47,text,true,,3728,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813531535,15,Get Channels,200,OK,Group 1 1-14,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,15,0,0
1747813525868,5692,Login,200,OK,Group 1 1-82,text,true,,1473,520,300,300,http://54.188.175.189:8065/api/v4/users/login,5692,0,1
1747813531584,9,Get User Data,200,OK,Group 1 1-48,text,true,,3728,514,300,300,http://54.188.175.189:8065/api/v4/users,9,0,0
1747813531628,10,Get Channels,200,OK,Group 1 1-15,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,10,0,0
1747813525889,5757,Login,200,OK,Group 1 1-83,text,true,,1471,522,300,300,http://54.188.175.189:8065/api/v4/users/login,5757,0,1
1747813531677,7,Get User Data,200,OK,Group 1 1-49,text,true,,3728,514,300,300,http://54.188.175.189:8065/api/v4/users,7,0,0
1747813531711,15,Get Channels,200,OK,Group 1 1-16,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,15,0,0
1747813525910,5821,Login,200,OK,Group 1 1-84,text,true,,1469,522,300,300,http://54.188.175.189:8065/api/v4/users/login,5821,0,2
1747813531757,5,Get User Data,200,OK,Group 1 1-50,text,true,,3729,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813531796,21,Get Channels,200,OK,Group 1 1-17,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,20,0,0
1747813525931,5896,Login,200,OK,Group 1 1-85,text,true,,1468,518,300,300,http://54.188.175.189:8065/api/v4/users/login,5896,0,1
1747813531852,5,Get User Data,200,OK,Group 1 1-51,text,true,,3729,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813531879,5,Get Channels,200,OK,Group 1 1-18,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,5,0,0
1747813525952,5964,Login,200,OK,Group 1 1-86,text,true,,1469,522,300,300,http://54.188.175.189:8065/api/v4/users/login,5964,0,1
1747813531942,6,Get User Data,200,OK,Group 1 1-52,text,true,,3730,514,300,300,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813531966,20,Get Channels,200,OK,Group 1 1-19,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,20,0,0
1747813525973,6027,Login,200,OK,Group 1 1-87,text,true,,1472,525,300,300,http://54.188.175.189:8065/api/v4/users/login,6027,0,1
1747813532023,5,Get User Data,200,OK,Group 1 1-53,text,true,,3730,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813532051,4,Get Channels,200,OK,Group 1 1-20,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747813525994,6088,Login,200,OK,Group 1 1-88,text,true,,1467,519,300,300,http://54.188.175.189:8065/api/v4/users/login,6087,0,7
1747813532090,5,Get User Data,200,OK,Group 1 1-54,text,true,,3730,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813532144,17,Get Channels,200,OK,Group 1 1-21,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,16,0,0
1747813526014,6157,Login,200,OK,Group 1 1-89,text,true,,1467,520,300,300,http://54.188.175.189:8065/api/v4/users/login,6157,0,1
1747813532187,5,Get User Data,200,OK,Group 1 1-55,text,true,,3730,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813532226,6,Get Channels,200,OK,Group 1 1-22,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,6,0,0
1747813526035,6208,Login,200,OK,Group 1 1-90,text,true,,1468,521,300,300,http://54.188.175.189:8065/api/v4/users/login,6208,0,1
1747813532271,19,Get User Data,200,OK,Group 1 1-56,text,true,,3730,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813532324,15,Get Channels,200,OK,Group 1 1-23,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,14,0,0
1747813526056,6291,Login,200,OK,Group 1 1-91,text,true,,1468,521,300,300,http://54.188.175.189:8065/api/v4/users/login,6291,0,1
1747813532347,5,Get User Data,200,OK,Group 1 1-57,text,true,,3730,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813532399,20,Get Channels,200,OK,Group 1 1-24,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,20,0,0
1747813526077,6352,Login,200,OK,Group 1 1-92,text,true,,1467,520,300,300,http://54.188.175.189:8065/api/v4/users/login,6352,0,1
1747813532451,4,Get User Data,200,OK,Group 1 1-58,text,true,,3728,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813532468,6,Get Channels,200,OK,Group 1 1-25,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,5,0,0
1747813526098,6418,Login,200,OK,Group 1 1-93,text,true,,1474,525,300,300,http://54.188.175.189:8065/api/v4/users/login,6418,0,1
1747813532527,5,Get User Data,200,OK,Group 1 1-59,text,true,,3728,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813532584,13,Get Channels,200,OK,Group 1 1-26,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,13,0,0
1747813526118,6485,Login,200,OK,Group 1 1-94,text,true,,1472,522,300,300,http://54.188.175.189:8065/api/v4/users/login,6485,0,2
1747813532616,6,Get User Data,200,OK,Group 1 1-60,text,true,,3728,514,300,300,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813532661,26,Get Channels,200,OK,Group 1 1-27,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,26,0,0
1747813526139,6556,Login,200,OK,Group 1 1-95,text,true,,1469,521,300,300,http://54.188.175.189:8065/api/v4/users/login,6556,0,1
1747813532700,5,Get User Data,200,OK,Group 1 1-61,text,true,,3728,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813532728,6,Get Channels,200,OK,Group 1 1-28,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,6,0,0
1747813526160,6613,Login,200,OK,Group 1 1-96,text,true,,1467,520,300,300,http://54.188.175.189:8065/api/v4/users/login,6613,0,2
1747813532818,5,Get User Data,200,OK,Group 1 1-62,text,true,,3728,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813532833,20,Get Channels,200,OK,Group 1 1-29,text,true,,4644,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,20,0,0
1747813526181,6676,Login,200,OK,Group 1 1-97,text,true,,1471,522,300,300,http://54.188.175.189:8065/api/v4/users/login,6676,0,1
1747813532894,5,Get User Data,200,OK,Group 1 1-63,text,true,,3728,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
