timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1747813730496,3367,Login,200,OK,Group 1 1-46,text,true,,1469,520,300,300,http://54.188.175.189:8065/api/v4/users/login,3367,0,1
1747813733890,4,Get User Data,200,OK,Group 1 1-14,text,true,,3723,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813730517,3415,Login,200,OK,Group 1 1-47,text,true,,1469,519,300,300,http://54.188.175.189:8065/api/v4/users/login,3415,0,4
1747813733976,5,Get User Data,200,OK,Group 1 1-15,text,true,,3723,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813730538,3492,Login,200,OK,Group 1 1-48,text,true,,1474,525,300,300,http://54.188.175.189:8065/api/v4/users/login,3492,0,1
1747813734073,5,Get User Data,200,OK,Group 1 1-16,text,true,,3721,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813730559,3562,Login,200,OK,Group 1 1-49,text,true,,1473,520,300,300,http://54.188.175.189:8065/api/v4/users/login,3562,0,2
1747813734156,6,Get User Data,200,OK,Group 1 1-17,text,true,,3721,514,300,300,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813730580,3640,Login,200,OK,Group 1 1-50,text,true,,1471,518,300,300,http://54.188.175.189:8065/api/v4/users/login,3640,0,1
1747813734228,6,Get User Data,200,OK,Group 1 1-18,text,true,,3721,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813730600,3704,Login,200,OK,Group 1 1-51,text,true,,1473,520,300,300,http://54.188.175.189:8065/api/v4/users/login,3704,0,2
1747813734327,5,Get User Data,200,OK,Group 1 1-19,text,true,,3721,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813730621,3755,Login,200,OK,Group 1 1-52,text,true,,1475,522,300,300,http://54.188.175.189:8065/api/v4/users/login,3755,0,2
1747813734422,5,Get User Data,200,OK,Group 1 1-20,text,true,,3721,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813730642,3843,Login,200,OK,Group 1 1-53,text,true,,1466,519,300,300,http://54.188.175.189:8065/api/v4/users/login,3843,0,1
1747813734507,4,Get User Data,200,OK,Group 1 1-21,text,true,,3721,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813730663,3910,Login,200,OK,Group 1 1-54,text,true,,1477,524,300,300,http://54.188.175.189:8065/api/v4/users/login,3910,0,1
1747813734596,7,Get User Data,200,OK,Group 1 1-22,text,true,,3721,514,300,300,http://54.188.175.189:8065/api/v4/users,7,0,0
1747813730684,3989,Login,200,OK,Group 1 1-55,text,true,,1473,524,300,300,http://54.188.175.189:8065/api/v4/users/login,3989,0,1
1747813734679,5,Get User Data,200,OK,Group 1 1-23,text,true,,3721,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813730705,4053,Login,200,OK,Group 1 1-56,text,true,,1476,523,300,300,http://54.188.175.189:8065/api/v4/users/login,4053,0,2
1747813734787,7,Get User Data,200,OK,Group 1 1-24,text,true,,3721,514,300,300,http://54.188.175.189:8065/api/v4/users,7,0,0
1747813730726,4101,Login,200,OK,Group 1 1-57,text,true,,1467,517,300,300,http://54.188.175.189:8065/api/v4/users/login,4101,0,1
1747813734864,8,Get User Data,200,OK,Group 1 1-25,text,true,,3721,514,300,300,http://54.188.175.189:8065/api/v4/users,8,0,0
1747813730746,4190,Login,200,OK,Group 1 1-58,text,true,,1470,522,300,300,http://54.188.175.189:8065/api/v4/users/login,4190,0,1
1747813734945,13,Get User Data,200,OK,Group 1 1-26,text,true,,3721,514,300,300,http://54.188.175.189:8065/api/v4/users,12,0,0
1747813730767,4235,Login,200,OK,Group 1 1-59,text,true,,1467,520,300,300,http://54.188.175.189:8065/api/v4/users/login,4235,0,2
1747813735036,8,Get User Data,200,OK,Group 1 1-27,text,true,,3721,514,300,300,http://54.188.175.189:8065/api/v4/users,8,0,0
1747813730788,4303,Login,200,OK,Group 1 1-60,text,true,,1472,523,300,300,http://54.188.175.189:8065/api/v4/users/login,4303,0,1
1747813735132,5,Get User Data,200,OK,Group 1 1-28,text,true,,3721,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813730809,4385,Login,200,OK,Group 1 1-61,text,true,,1468,520,300,300,http://54.188.175.189:8065/api/v4/users/login,4385,0,1
1747813735206,5,Get User Data,200,OK,Group 1 1-29,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813730830,4444,Login,200,OK,Group 1 1-62,text,true,,1471,521,300,300,http://54.188.175.189:8065/api/v4/users/login,4444,0,1
1747813735315,11,Get User Data,200,OK,Group 1 1-30,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,11,0,0
1747813730851,4517,Login,200,OK,Group 1 1-63,text,true,,1474,521,300,300,http://54.188.175.189:8065/api/v4/users/login,4517,0,2
1747813735431,5,Get User Data,200,OK,Group 1 1-31,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813730872,4566,Login,200,OK,Group 1 1-64,text,true,,1467,520,300,300,http://54.188.175.189:8065/api/v4/users/login,4566,0,1
1747813735529,5,Get User Data,200,OK,Group 1 1-32,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813730893,4655,Login,200,OK,Group 1 1-65,text,true,,1471,521,300,300,http://54.188.175.189:8065/api/v4/users/login,4655,0,1
1747813735609,5,Get User Data,200,OK,Group 1 1-33,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813730914,4731,Login,200,OK,Group 1 1-66,text,true,,1472,519,300,300,http://54.188.175.189:8065/api/v4/users/login,4731,0,2
1747813735703,4,Get User Data,200,OK,Group 1 1-34,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813730935,4795,Login,200,OK,Group 1 1-67,text,true,,1468,519,300,300,http://54.188.175.189:8065/api/v4/users/login,4795,0,1
1747813735797,5,Get User Data,200,OK,Group 1 1-35,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813730956,4858,Login,200,OK,Group 1 1-68,text,true,,1471,522,300,300,http://54.188.175.189:8065/api/v4/users/login,4858,0,1
1747813735878,4,Get User Data,200,OK,Group 1 1-36,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813730977,4939,Login,200,OK,Group 1 1-69,text,true,,1468,521,300,300,http://54.188.175.189:8065/api/v4/users/login,4939,0,1
1747813735977,19,Get User Data,200,OK,Group 1 1-37,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,19,0,0
1747813730998,5008,Login,200,OK,Group 1 1-70,text,true,,1476,523,300,300,http://54.188.175.189:8065/api/v4/users/login,5008,0,1
1747813736059,4,Get User Data,200,OK,Group 1 1-38,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813731019,5055,Login,200,OK,Group 1 1-71,text,true,,1465,518,300,300,http://54.188.175.189:8065/api/v4/users/login,5055,0,1
1747813736141,5,Get User Data,200,OK,Group 1 1-39,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813731039,5137,Login,200,OK,Group 1 1-72,text,true,,1467,520,300,300,http://54.188.175.189:8065/api/v4/users/login,5137,0,1
1747813736227,6,Get User Data,200,OK,Group 1 1-40,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813731060,5198,Login,200,OK,Group 1 1-73,text,true,,1464,517,300,300,http://54.188.175.189:8065/api/v4/users/login,5198,0,2
1747813736312,5,Get User Data,200,OK,Group 1 1-41,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813731081,5255,Login,200,OK,Group 1 1-74,text,true,,1470,521,300,300,http://54.188.175.189:8065/api/v4/users/login,5255,0,1
1747813736393,6,Get User Data,200,OK,Group 1 1-42,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813731102,5331,Login,200,OK,Group 1 1-75,text,true,,1467,520,300,300,http://54.188.175.189:8065/api/v4/users/login,5331,0,1
1747813736503,11,Get User Data,200,OK,Group 1 1-187,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,11,0,0
1747813731123,5401,Login,200,OK,Group 1 1-76,text,true,,1473,524,300,300,http://54.188.175.189:8065/api/v4/users/login,5401,0,1
1747813736552,13,Get Channels,200,OK,Group 1 1-4,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,13,0,0
1747813736551,17,Get Channels,200,OK,Group 1 1-3,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,17,0,0
1747813736558,14,Get Channels,200,OK,Group 1 1-8,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,14,0,0
1747813736558,20,Get Channels,200,OK,Group 1 1-5,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,20,0,0
1747813736577,6,Get User Data,200,OK,Group 1 1-43,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813736554,35,Get Channels,200,OK,Group 1 1-9,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,35,0,0
1747813736562,28,Get Channels,200,OK,Group 1 1-6,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,28,0,0
1747813736562,32,Get Channels,200,OK,Group 1 1-7,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,32,0,0
1747813736561,33,Get Channels,200,OK,Group 1 1-1,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,33,0,0
1747813736563,32,Get Channels,200,OK,Group 1 1-2,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,32,0,0
1747813736566,32,Get Channels,200,OK,Group 1 1-10,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,31,0,0
1747813731144,5464,Login,200,OK,Group 1 1-77,text,true,,1468,521,300,300,http://54.188.175.189:8065/api/v4/users/login,5464,0,1
1747813736646,6,Get Channels,200,OK,Group 1 1-11,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,6,0,0
1747813736667,6,Get User Data,200,OK,Group 1 1-44,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813731164,5527,Login,200,OK,Group 1 1-78,text,true,,1474,521,300,300,http://54.188.175.189:8065/api/v4/users/login,5527,0,1
1747813736741,4,Get Channels,200,OK,Group 1 1-12,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747813736757,5,Get User Data,200,OK,Group 1 1-45,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813731185,5589,Login,200,OK,Group 1 1-79,text,true,,1479,526,300,300,http://54.188.175.189:8065/api/v4/users/login,5589,0,1
1747813736812,6,Get Channels,200,OK,Group 1 1-13,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,6,0,0
1747813731206,5656,Login,200,OK,Group 1 1-80,text,true,,1467,517,300,300,http://54.188.175.189:8065/api/v4/users/login,5656,0,1
1747813736865,4,Get User Data,200,OK,Group 1 1-46,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813736895,5,Get Channels,200,OK,Group 1 1-14,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,5,0,0
1747813736934,5,Get User Data,200,OK,Group 1 1-47,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813731227,5727,Login,200,OK,Group 1 1-81,text,true,,1468,521,300,300,http://54.188.175.189:8065/api/v4/users/login,5727,0,1
1747813736981,5,Get Channels,200,OK,Group 1 1-15,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,5,0,0
1747813731248,5789,Login,200,OK,Group 1 1-82,text,true,,1473,520,300,300,http://54.188.175.189:8065/api/v4/users/login,5789,0,1
1747813737032,7,Get User Data,200,OK,Group 1 1-48,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,7,0,0
1747813737079,5,Get Channels,200,OK,Group 1 1-16,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,5,0,0
1747813731269,5852,Login,200,OK,Group 1 1-83,text,true,,1471,522,300,300,http://54.188.175.189:8065/api/v4/users/login,5852,0,0
1747813737122,4,Get User Data,200,OK,Group 1 1-49,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813737163,5,Get Channels,200,OK,Group 1 1-17,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,5,0,0
1747813731289,5919,Login,200,OK,Group 1 1-84,text,true,,1469,522,300,300,http://54.188.175.189:8065/api/v4/users/login,5919,0,2
1747813737222,4,Get User Data,200,OK,Group 1 1-50,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813737234,5,Get Channels,200,OK,Group 1 1-18,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,5,0,0
1747813731310,5979,Login,200,OK,Group 1 1-85,text,true,,1468,518,300,300,http://54.188.175.189:8065/api/v4/users/login,5979,0,1
1747813737306,4,Get User Data,200,OK,Group 1 1-51,text,true,,3722,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813737332,5,Get Channels,200,OK,Group 1 1-19,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,5,0,0
1747813731331,6045,Login,200,OK,Group 1 1-86,text,true,,1469,522,300,300,http://54.188.175.189:8065/api/v4/users/login,6045,0,2
1747813737378,6,Get User Data,200,OK,Group 1 1-52,text,true,,3724,514,300,300,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813737427,7,Get Channels,200,OK,Group 1 1-20,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,7,0,0
1747813731352,6105,Login,200,OK,Group 1 1-87,text,true,,1472,525,300,300,http://54.188.175.189:8065/api/v4/users/login,6105,0,1
1747813737487,3,Get User Data,200,OK,Group 1 1-53,text,true,,3724,514,300,300,http://54.188.175.189:8065/api/v4/users,3,0,0
1747813737512,5,Get Channels,200,OK,Group 1 1-21,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,5,0,0
1747813731373,6167,Login,200,OK,Group 1 1-88,text,true,,1467,519,300,300,http://54.188.175.189:8065/api/v4/users/login,6167,0,5
1747813737575,4,Get User Data,200,OK,Group 1 1-54,text,true,,3724,514,300,300,http://54.188.175.189:8065/api/v4/users,4,0,0
1747813737603,20,Get Channels,200,OK,Group 1 1-22,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,6,0,0
1747813731393,6232,Login,200,OK,Group 1 1-89,text,true,,1467,520,300,300,http://54.188.175.189:8065/api/v4/users/login,6232,0,1
1747813737674,6,Get User Data,200,OK,Group 1 1-55,text,true,,3724,514,300,300,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813737684,6,Get Channels,200,OK,Group 1 1-23,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,6,0,0
1747813731414,6299,Login,200,OK,Group 1 1-90,text,true,,1468,521,300,300,http://54.188.175.189:8065/api/v4/users/login,6299,0,1
1747813737759,6,Get User Data,200,OK,Group 1 1-56,text,true,,3724,514,300,300,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813731435,6362,Login,200,OK,Group 1 1-91,text,true,,1468,521,300,300,http://54.188.175.189:8065/api/v4/users/login,6362,0,2
1747813737795,7,Get Channels,200,OK,Group 1 1-24,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,7,0,0
1747813737829,5,Get User Data,200,OK,Group 1 1-57,text,true,,3724,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813737873,10,Get Channels,200,OK,Group 1 1-25,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,10,0,0
1747813731456,6431,Login,200,OK,Group 1 1-92,text,true,,1467,520,300,300,http://54.188.175.189:8065/api/v4/users/login,6431,0,2
1747813737938,5,Get User Data,200,OK,Group 1 1-58,text,true,,3723,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813737958,6,Get Channels,200,OK,Group 1 1-26,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,6,0,0
1747813731477,6496,Login,200,OK,Group 1 1-93,text,true,,1474,525,300,300,http://54.188.175.189:8065/api/v4/users/login,6496,0,1
1747813738004,6,Get User Data,200,OK,Group 1 1-59,text,true,,3723,514,300,300,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813738044,7,Get Channels,200,OK,Group 1 1-27,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,7,0,0
1747813731498,6563,Login,200,OK,Group 1 1-94,text,true,,1472,522,300,300,http://54.188.175.189:8065/api/v4/users/login,6563,0,1
1747813738093,6,Get User Data,200,OK,Group 1 1-60,text,true,,3723,514,300,300,http://54.188.175.189:8065/api/v4/users,6,0,0
1747813731519,6619,Login,200,OK,Group 1 1-95,text,true,,1469,521,300,300,http://54.188.175.189:8065/api/v4/users/login,6619,0,1
1747813738138,5,Get Channels,200,OK,Group 1 1-28,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,5,0,0
1747813738196,5,Get User Data,200,OK,Group 1 1-61,text,true,,3723,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813738212,19,Get Channels,200,OK,Group 1 1-29,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,19,0,0
1747813731540,6698,Login,200,OK,Group 1 1-96,text,true,,1467,520,300,300,http://54.188.175.189:8065/api/v4/users/login,6698,0,1
1747813738276,5,Get User Data,200,OK,Group 1 1-62,text,true,,3723,514,300,300,http://54.188.175.189:8065/api/v4/users,5,0,0
1747813731560,6746,Login,200,OK,Group 1 1-97,text,true,,1471,522,300,300,http://54.188.175.189:8065/api/v4/users/login,6746,0,2
1747813738327,6,Get Channels,200,OK,Group 1 1-30,text,true,,4646,550,300,300,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,6,0,0
