timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1747819461495,3085,Login,200,OK,Group 1 1-28,text,true,,1467,517,100,100,http://52.159.140.65:8065/api/v4/users/login,3085,0,8
1747819461518,3157,Login,200,OK,Group 1 1-29,text,true,,1469,517,100,100,http://52.159.140.65:8065/api/v4/users/login,3157,0,9
1747819461536,3252,Login,200,OK,Group 1 1-30,text,true,,1474,519,100,100,http://52.159.140.65:8065/api/v4/users/login,3251,0,5
1747819461558,3334,Login,200,OK,Group 1 1-31,text,true,,1471,520,100,100,http://52.159.140.65:8065/api/v4/users/login,3334,0,4
1747819461581,3427,Login,200,OK,Group 1 1-32,text,true,,1467,516,100,100,http://52.159.140.65:8065/api/v4/users/login,3427,0,8
1747819461600,3511,Login,200,OK,Group 1 1-33,text,true,,1467,518,100,100,http://52.159.140.65:8065/api/v4/users/login,3511,0,9
1747819461621,3608,Login,200,OK,Group 1 1-34,text,true,,1470,519,100,100,http://52.159.140.65:8065/api/v4/users/login,3608,0,5
1747819461649,3691,Login,200,OK,Group 1 1-35,text,true,,1469,520,100,100,http://52.159.140.65:8065/api/v4/users/login,3691,0,4
1747819461677,3763,Login,200,OK,Group 1 1-36,text,true,,1472,521,100,100,http://52.159.140.65:8065/api/v4/users/login,3763,0,5
1747819461690,3865,Login,200,OK,Group 1 1-37,text,true,,1468,518,100,100,http://52.159.140.65:8065/api/v4/users/login,3865,0,4
1747819461713,3972,Login,200,OK,Group 1 1-38,text,true,,1466,517,100,100,http://52.159.140.65:8065/api/v4/users/login,3972,0,4
1747819461733,4055,Login,200,OK,Group 1 1-39,text,true,,1467,518,100,100,http://52.159.140.65:8065/api/v4/users/login,4055,0,3
1747819461751,4142,Login,200,OK,Group 1 1-40,text,true,,1469,518,100,100,http://52.159.140.65:8065/api/v4/users/login,4142,0,6
1747819461775,4233,Login,200,OK,Group 1 1-41,text,true,,1468,518,100,100,http://52.159.140.65:8065/api/v4/users/login,4233,0,3
1747819461795,4326,Login,200,OK,Group 1 1-42,text,true,,1469,520,100,100,http://52.159.140.65:8065/api/v4/users/login,4326,0,6
1747819461815,4416,Login,200,OK,Group 1 1-43,text,true,,1474,519,100,100,http://52.159.140.65:8065/api/v4/users/login,4416,0,6
1747819466307,20,Get User Data,200,OK,Group 1 1-10,text,true,,3728,513,100,100,http://52.159.140.65:8065/api/v4/users,19,0,0
1747819466308,27,Get User Data,200,OK,Group 1 1-16,text,true,,3728,513,100,100,http://52.159.140.65:8065/api/v4/users,27,0,0
1747819466308,31,Get User Data,200,OK,Group 1 1-12,text,true,,3728,513,100,100,http://52.159.140.65:8065/api/v4/users,30,0,0
1747819466307,37,Get User Data,200,OK,Group 1 1-13,text,true,,3728,513,100,100,http://52.159.140.65:8065/api/v4/users,37,0,0
1747819466306,37,Get User Data,200,OK,Group 1 1-2,text,true,,3728,513,100,100,http://52.159.140.65:8065/api/v4/users,36,0,0
1747819466307,46,Get User Data,200,OK,Group 1 1-14,text,true,,3728,513,100,100,http://52.159.140.65:8065/api/v4/users,46,0,0
1747819466306,61,Get User Data,200,OK,Group 1 1-1,text,true,,3728,513,100,100,http://52.159.140.65:8065/api/v4/users,61,0,0
1747819466306,63,Get User Data,200,OK,Group 1 1-5,text,true,,3728,513,100,100,http://52.159.140.65:8065/api/v4/users,63,0,0
1747819466307,63,Get User Data,200,OK,Group 1 1-8,text,true,,3728,513,100,100,http://52.159.140.65:8065/api/v4/users,63,0,0
1747819466308,68,Get User Data,200,OK,Group 1 1-9,text,true,,3728,513,100,100,http://52.159.140.65:8065/api/v4/users,67,0,0
1747819466307,71,Get User Data,200,OK,Group 1 1-11,text,true,,3728,513,100,100,http://52.159.140.65:8065/api/v4/users,70,0,0
1747819466311,72,Get User Data,200,OK,Group 1 1-6,text,true,,3728,513,100,100,http://52.159.140.65:8065/api/v4/users,72,0,0
1747819466311,78,Get User Data,200,OK,Group 1 1-3,text,true,,3728,513,100,100,http://52.159.140.65:8065/api/v4/users,78,0,0
1747819466311,85,Get User Data,200,OK,Group 1 1-15,text,true,,3728,513,100,100,http://52.159.140.65:8065/api/v4/users,85,0,0
1747819466313,88,Get User Data,200,OK,Group 1 1-4,text,true,,3728,513,100,100,http://52.159.140.65:8065/api/v4/users,87,0,0
1747819466312,94,Get User Data,200,OK,Group 1 1-7,text,true,,3728,513,100,100,http://52.159.140.65:8065/api/v4/users,94,0,0
1747819466345,63,Get User Data,200,OK,Group 1 1-17,text,true,,3728,513,100,100,http://52.159.140.65:8065/api/v4/users,63,0,0
1747819461867,4567,Login,200,OK,Group 1 1-45,text,true,,1476,521,100,100,http://52.159.140.65:8065/api/v4/users/login,4567,0,9
1747819466484,12,Get User Data,200,OK,Group 1 1-18,text,true,,3728,513,100,100,http://52.159.140.65:8065/api/v4/users,12,0,0
1747819461877,4654,Login,200,OK,Group 1 1-46,text,true,,1469,518,100,100,http://52.159.140.65:8065/api/v4/users/login,4654,0,4
1747819466592,13,Get User Data,200,OK,Group 1 1-19,text,true,,3725,513,100,100,http://52.159.140.65:8065/api/v4/users,13,0,0
1747819461900,4743,Login,200,OK,Group 1 1-47,text,true,,1469,517,100,100,http://52.159.140.65:8065/api/v4/users/login,4743,0,5
1747819466699,22,Get User Data,200,OK,Group 1 1-20,text,true,,3725,513,100,100,http://52.159.140.65:8065/api/v4/users,22,0,0
1747819461916,4850,Login,200,OK,Group 1 1-48,text,true,,1474,523,100,100,http://52.159.140.65:8065/api/v4/users/login,4850,0,6
1747819466815,23,Get User Data,200,OK,Group 1 1-21,text,true,,3726,513,100,100,http://52.159.140.65:8065/api/v4/users,23,0,0
1747819461941,4948,Login,200,OK,Group 1 1-49,text,true,,1473,518,100,100,http://52.159.140.65:8065/api/v4/users/login,4948,0,4
1747819466923,14,Get User Data,200,OK,Group 1 1-22,text,true,,3726,513,100,100,http://52.159.140.65:8065/api/v4/users,14,0,0
1747819461957,5047,Login,200,OK,Group 1 1-50,text,true,,1471,516,100,100,http://52.159.140.65:8065/api/v4/users/login,5047,0,4
1747819467030,13,Get User Data,200,OK,Group 1 1-23,text,true,,3726,513,100,100,http://52.159.140.65:8065/api/v4/users,13,0,0
1747819461978,5149,Login,200,OK,Group 1 1-51,text,true,,1473,518,100,100,http://52.159.140.65:8065/api/v4/users/login,5149,0,5
1747819467144,12,Get User Data,200,OK,Group 1 1-24,text,true,,3726,513,100,100,http://52.159.140.65:8065/api/v4/users,12,0,0
1747819461997,5248,Login,200,OK,Group 1 1-52,text,true,,1475,520,100,100,http://52.159.140.65:8065/api/v4/users/login,5248,0,3
1747819467249,18,Get User Data,200,OK,Group 1 1-25,text,true,,3726,513,100,100,http://52.159.140.65:8065/api/v4/users,18,0,0
1747819467352,17,Get User Data,200,OK,Group 1 1-26,text,true,,3726,513,100,100,http://52.159.140.65:8065/api/v4/users,17,0,0
1747819462016,5373,Login,200,OK,Group 1 1-53,text,true,,1466,517,100,100,http://52.159.140.65:8065/api/v4/users/login,5373,0,6
1747819467460,13,Get User Data,200,OK,Group 1 1-27,text,true,,3726,513,100,100,http://52.159.140.65:8065/api/v4/users,13,0,0
1747819462032,5469,Login,200,OK,Group 1 1-54,text,true,,1477,522,100,100,http://52.159.140.65:8065/api/v4/users/login,5469,0,7
1747819467585,11,Get User Data,200,OK,Group 1 1-28,text,true,,3726,513,100,100,http://52.159.140.65:8065/api/v4/users,11,0,0
1747819462052,5550,Login,200,OK,Group 1 1-55,text,true,,1473,522,100,100,http://52.159.140.65:8065/api/v4/users/login,5550,0,5
1747819467679,13,Get User Data,200,OK,Group 1 1-29,text,true,,3726,513,100,100,http://52.159.140.65:8065/api/v4/users,13,0,0
1747819462068,5634,Login,200,OK,Group 1 1-56,text,true,,1476,521,100,100,http://52.159.140.65:8065/api/v4/users/login,5634,0,4
1747819467792,9,Get User Data,200,OK,Group 1 1-30,text,true,,3726,513,100,100,http://52.159.140.65:8065/api/v4/users,9,0,0
1747819462086,5733,Login,200,OK,Group 1 1-57,text,true,,1467,515,100,100,http://52.159.140.65:8065/api/v4/users/login,5733,0,5
1747819467896,29,Get User Data,200,OK,Group 1 1-31,text,true,,3726,513,100,100,http://52.159.140.65:8065/api/v4/users,29,0,0
1747819462105,5839,Login,200,OK,Group 1 1-58,text,true,,1470,520,100,100,http://52.159.140.65:8065/api/v4/users/login,5839,0,4
1747819468012,20,Get User Data,200,OK,Group 1 1-32,text,true,,3726,513,100,100,http://52.159.140.65:8065/api/v4/users,20,0,0
1747819462123,5940,Login,200,OK,Group 1 1-59,text,true,,1467,518,100,100,http://52.159.140.65:8065/api/v4/users/login,5940,0,4
1747819468115,10,Get User Data,200,OK,Group 1 1-33,text,true,,3726,513,100,100,http://52.159.140.65:8065/api/v4/users,10,0,0
1747819462144,6021,Login,200,OK,Group 1 1-60,text,true,,1472,521,100,100,http://52.159.140.65:8065/api/v4/users/login,6021,0,3
1747819468235,25,Get User Data,200,OK,Group 1 1-34,text,true,,3726,513,100,100,http://52.159.140.65:8065/api/v4/users,25,0,0
1747819462159,6122,Login,200,OK,Group 1 1-61,text,true,,1468,518,100,100,http://52.159.140.65:8065/api/v4/users/login,6122,0,4
1747819468344,24,Get User Data,200,OK,Group 1 1-35,text,true,,3729,513,100,100,http://52.159.140.65:8065/api/v4/users,24,0,0
1747819462193,6200,Login,200,OK,Group 1 1-63,text,true,,1474,519,100,100,http://52.159.140.65:8065/api/v4/users/login,6200,0,7
1747819468444,14,Get User Data,200,OK,Group 1 1-36,text,true,,3729,513,100,100,http://52.159.140.65:8065/api/v4/users,14,0,0
1747819462178,6329,Login,200,OK,Group 1 1-62,text,true,,1471,519,100,100,http://52.159.140.65:8065/api/v4/users/login,6329,0,5
1747819468559,14,Get User Data,200,OK,Group 1 1-37,text,true,,3729,513,100,100,http://52.159.140.65:8065/api/v4/users,14,0,0
1747819462210,6415,Login,200,OK,Group 1 1-64,text,true,,1467,518,100,100,http://52.159.140.65:8065/api/v4/users/login,6415,0,6
1747819468690,15,Get User Data,200,OK,Group 1 1-38,text,true,,3729,513,100,100,http://52.159.140.65:8065/api/v4/users,15,0,0
1747819462228,6503,Login,200,OK,Group 1 1-65,text,true,,1471,519,100,100,http://52.159.140.65:8065/api/v4/users/login,6502,0,2
1747819468792,11,Get User Data,200,OK,Group 1 1-39,text,true,,3731,513,100,100,http://52.159.140.65:8065/api/v4/users,11,0,0
1747819462262,6595,Login,200,OK,Group 1 1-66,text,true,,1472,517,100,100,http://52.159.140.65:8065/api/v4/users/login,6595,0,6
1747819468897,12,Get User Data,200,OK,Group 1 1-40,text,true,,3731,513,100,100,http://52.159.140.65:8065/api/v4/users,12,0,0
1747819462263,6715,Login,200,OK,Group 1 1-67,text,true,,1468,517,100,100,http://52.159.140.65:8065/api/v4/users/login,6715,0,5
1747819469013,14,Get User Data,200,OK,Group 1 1-41,text,true,,3731,513,100,100,http://52.159.140.65:8065/api/v4/users,14,0,0
1747819462278,6816,Login,200,OK,Group 1 1-68,text,true,,1471,520,100,100,http://52.159.140.65:8065/api/v4/users/login,6816,0,6
1747819469126,15,Get User Data,200,OK,Group 1 1-42,text,true,,3731,513,100,100,http://52.159.140.65:8065/api/v4/users,15,0,0
1747819462296,6915,Login,200,OK,Group 1 1-69,text,true,,1468,519,100,100,http://52.159.140.65:8065/api/v4/users/login,6915,0,7
1747819469235,14,Get User Data,200,OK,Group 1 1-43,text,true,,3731,513,100,100,http://52.159.140.65:8065/api/v4/users,14,0,0
1747819469340,11,Get Channels,200,OK,Group 1 1-12,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,11,0,0
1747819469329,24,Get Channels,200,OK,Group 1 1-10,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,24,0,0
1747819469354,6,Get Channels,200,OK,Group 1 1-14,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,6,0,0
1747819469346,23,Get Channels,200,OK,Group 1 1-2,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,23,0,0
1747819469337,35,Get Channels,200,OK,Group 1 1-16,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,35,0,0
1747819469345,35,Get Channels,200,OK,Group 1 1-13,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,35,0,0
1747819469368,13,Get Channels,200,OK,Group 1 1-1,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,13,0,0
1747819469371,17,Get Channels,200,OK,Group 1 1-8,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,17,0,0
1747819462316,7073,Login,200,OK,Group 1 1-70,text,true,,1476,521,100,100,http://52.159.140.65:8065/api/v4/users/login,7073,0,6
1747819469377,25,Get Channels,200,OK,Group 1 1-9,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,25,0,0
1747819469379,24,Get Channels,200,OK,Group 1 1-11,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,24,0,0
1747819469384,22,Get Channels,200,OK,Group 1 1-6,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,22,0,0
1747819469370,38,Get Channels,200,OK,Group 1 1-5,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,38,0,0
1747819469397,11,Get Channels,200,OK,Group 1 1-15,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,11,0,0
1747819469402,13,Get Channels,200,OK,Group 1 1-4,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,13,0,0
1747819469390,29,Get Channels,200,OK,Group 1 1-3,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,29,0,0
1747819469407,18,Get Channels,200,OK,Group 1 1-7,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,18,0,0
1747819469409,16,Get Channels,200,OK,Group 1 1-17,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,16,0,0
1747819469438,15,Get User Data,200,OK,Group 1 1-45,text,true,,3731,513,100,100,http://52.159.140.65:8065/api/v4/users,14,0,0
1747819469497,20,Get Channels,200,OK,Group 1 1-18,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,20,0,0
1747819462333,7201,Login,200,OK,Group 1 1-71,text,true,,1465,516,100,100,http://52.159.140.65:8065/api/v4/users/login,7201,0,5
1747819469535,14,Get User Data,200,OK,Group 1 1-46,text,true,,3731,513,100,100,http://52.159.140.65:8065/api/v4/users,14,0,0
1747819469607,6,Get Channels,200,OK,Group 1 1-19,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,6,0,0
1747819469647,13,Get User Data,200,OK,Group 1 1-47,text,true,,3731,513,100,100,http://52.159.140.65:8065/api/v4/users,13,0,0
1747819462349,7312,Login,200,OK,Group 1 1-72,text,true,,1467,518,100,100,http://52.159.140.65:8065/api/v4/users/login,7312,0,4
1747819469722,4,Get Channels,200,OK,Group 1 1-20,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747819469770,26,Get User Data,200,OK,Group 1 1-48,text,true,,3731,513,100,100,http://52.159.140.65:8065/api/v4/users,26,0,0
1747819462365,7438,Login,200,OK,Group 1 1-73,text,true,,1464,515,100,100,http://52.159.140.65:8065/api/v4/users/login,7438,0,6
1747819469840,9,Get Channels,200,OK,Group 1 1-21,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,9,0,0
1747819469893,13,Get User Data,200,OK,Group 1 1-49,text,true,,3731,513,100,100,http://52.159.140.65:8065/api/v4/users,13,0,0
1747819462383,7535,Login,200,OK,Group 1 1-74,text,true,,1470,519,100,100,http://52.159.140.65:8065/api/v4/users/login,7535,0,7
1747819469938,7,Get Channels,200,OK,Group 1 1-22,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,6,0,0
1747819470008,12,Get User Data,200,OK,Group 1 1-50,text,true,,3731,513,100,100,http://52.159.140.65:8065/api/v4/users,12,0,0
1747819462403,7619,Login,200,OK,Group 1 1-75,text,true,,1467,518,100,100,http://52.159.140.65:8065/api/v4/users/login,7619,0,4
1747819470045,8,Get Channels,200,OK,Group 1 1-23,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,8,0,0
1747819470132,15,Get User Data,200,OK,Group 1 1-51,text,true,,3731,513,100,100,http://52.159.140.65:8065/api/v4/users,15,0,0
1747819462423,7724,Login,200,OK,Group 1 1-76,text,true,,1473,522,100,100,http://52.159.140.65:8065/api/v4/users/login,7724,0,6
1747819470157,5,Get Channels,200,OK,Group 1 1-24,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747819470250,11,Get User Data,200,OK,Group 1 1-52,text,true,,3731,513,100,100,http://52.159.140.65:8065/api/v4/users,11,0,0
1747819470268,3,Get Channels,200,OK,Group 1 1-25,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747819462439,7835,Login,200,OK,Group 1 1-77,text,true,,1468,519,100,100,http://52.159.140.65:8065/api/v4/users/login,7835,0,7
1747819470370,9,Get Channels,200,OK,Group 1 1-26,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,9,0,0
1747819462456,7921,Login,200,OK,Group 1 1-78,text,true,,1474,519,100,100,http://52.159.140.65:8065/api/v4/users/login,7921,0,2
1747819470393,14,Get User Data,200,OK,Group 1 1-53,text,true,,3731,513,100,100,http://52.159.140.65:8065/api/v4/users,13,0,0
1747819470475,12,Get Channels,200,OK,Group 1 1-27,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,12,0,0
1747819470505,13,Get User Data,200,OK,Group 1 1-54,text,true,,3731,513,100,100,http://52.159.140.65:8065/api/v4/users,12,0,0
1747819462469,8056,Login,200,OK,Group 1 1-79,text,true,,1479,524,100,100,http://52.159.140.65:8065/api/v4/users/login,8056,0,5
1747819470597,11,Get Channels,200,OK,Group 1 1-28,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,11,0,0
1747819470605,13,Get User Data,200,OK,Group 1 1-55,text,true,,3731,513,100,100,http://52.159.140.65:8065/api/v4/users,13,0,0
1747819462486,8135,Login,200,OK,Group 1 1-80,text,true,,1467,515,100,100,http://52.159.140.65:8065/api/v4/users/login,8135,0,9
1747819470693,7,Get Channels,200,OK,Group 1 1-29,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,7,0,0
1747819470705,9,Get User Data,200,OK,Group 1 1-56,text,true,,3730,513,100,100,http://52.159.140.65:8065/api/v4/users,9,0,0
1747819462503,8216,Login,200,OK,Group 1 1-81,text,true,,1468,519,100,100,http://52.159.140.65:8065/api/v4/users/login,8216,0,4
1747819470802,23,Get Channels,200,OK,Group 1 1-30,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,23,0,0
1747819470824,14,Get User Data,200,OK,Group 1 1-57,text,true,,3730,513,100,100,http://52.159.140.65:8065/api/v4/users,14,0,0
1747819462520,8333,Login,200,OK,Group 1 1-82,text,true,,1473,518,100,100,http://52.159.140.65:8065/api/v4/users/login,8333,0,3
1747819470926,8,Get Channels,200,OK,Group 1 1-31,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,8,0,0
1747819470947,12,Get User Data,200,OK,Group 1 1-58,text,true,,3730,513,100,100,http://52.159.140.65:8065/api/v4/users,12,0,0
1747819462535,8428,Login,200,OK,Group 1 1-83,text,true,,1471,520,100,100,http://52.159.140.65:8065/api/v4/users/login,8428,0,8
1747819471033,13,Get Channels,200,OK,Group 1 1-32,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,13,0,0
1747819471067,11,Get User Data,200,OK,Group 1 1-59,text,true,,3730,513,100,100,http://52.159.140.65:8065/api/v4/users,11,0,0
1747819462555,8529,Login,200,OK,Group 1 1-84,text,true,,1469,520,100,100,http://52.159.140.65:8065/api/v4/users/login,8529,0,5
1747819471126,4,Get Channels,200,OK,Group 1 1-33,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747819471170,16,Get User Data,200,OK,Group 1 1-60,text,true,,3730,513,100,100,http://52.159.140.65:8065/api/v4/users,16,0,0
1747819462573,8620,Login,200,OK,Group 1 1-85,text,true,,1468,516,100,100,http://52.159.140.65:8065/api/v4/users/login,8620,0,2
1747819471261,27,Get Channels,200,OK,Group 1 1-34,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,27,0,0
1747819471285,18,Get User Data,200,OK,Group 1 1-61,text,true,,3730,513,100,100,http://52.159.140.65:8065/api/v4/users,18,0,0
1747819462588,8732,Login,200,OK,Group 1 1-86,text,true,,1469,520,100,100,http://52.159.140.65:8065/api/v4/users/login,8732,0,4
1747819471369,16,Get Channels,200,OK,Group 1 1-35,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,16,0,0
1747819471397,17,Get User Data,200,OK,Group 1 1-63,text,true,,3731,513,100,100,http://52.159.140.65:8065/api/v4/users,17,0,0
1747819462605,8824,Login,200,OK,Group 1 1-87,text,true,,1472,523,100,100,http://52.159.140.65:8065/api/v4/users/login,8824,0,4
1747819471459,8,Get Channels,200,OK,Group 1 1-36,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,8,0,0
1747819462619,8896,Login,200,OK,Group 1 1-88,text,true,,1467,517,100,100,http://52.159.140.65:8065/api/v4/users/login,8896,0,10
1747819471513,13,Get User Data,200,OK,Group 1 1-62,text,true,,3731,513,100,100,http://52.159.140.65:8065/api/v4/users,13,0,0
1747819471574,8,Get Channels,200,OK,Group 1 1-37,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,7,0,0
1747819471629,16,Get User Data,200,OK,Group 1 1-64,text,true,,3731,513,100,100,http://52.159.140.65:8065/api/v4/users,15,0,0
1747819462636,9023,Login,200,OK,Group 1 1-89,text,true,,1467,518,100,100,http://52.159.140.65:8065/api/v4/users/login,9023,0,7
1747819471706,21,Get Channels,200,OK,Group 1 1-38,text,true,,825,549,100,100,http://52.159.140.65:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,21,0,0
