timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1747818702119,76,Get Posts on TownCentre,200,OK,Group 1 1-10,text,true,,948,549,10,10,http://52.159.140.65:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,76,0,0
1747818702126,72,Get Posts on TownCentre,200,OK,Group 1 1-9,text,true,,948,549,10,10,http://52.159.140.65:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,72,0,0
1747818702125,78,Get Posts on TownCentre,200,OK,Group 1 1-8,text,true,,948,549,10,10,http://52.159.140.65:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,78,0,0
1747818705118,9,Get Stats on TownCentre,200,OK,Group 1 1-6,text,true,,477,549,10,10,http://52.159.140.65:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/stats,9,0,0
1747818705141,4,Get Stats on TownCentre,200,OK,Group 1 1-5,text,true,,477,549,10,10,http://52.159.140.65:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/stats,4,0,0
1747818705155,3,Get Stats on TownCentre,200,OK,Group 1 1-2,text,true,,477,549,10,10,http://52.159.140.65:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/stats,3,0,0
1747818705160,3,Get Stats on TownCentre,200,OK,Group 1 1-4,text,true,,477,549,10,10,http://52.159.140.65:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/stats,3,0,0
1747818705181,10,Get Stats on TownCentre,200,OK,Group 1 1-7,text,true,,477,549,10,10,http://52.159.140.65:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/stats,10,0,0
1747818705192,4,Get Stats on TownCentre,200,OK,Group 1 1-1,text,true,,477,549,10,10,http://52.159.140.65:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/stats,4,0,0
1747818705195,3,Get Stats on TownCentre,200,OK,Group 1 1-3,text,true,,477,549,10,10,http://52.159.140.65:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/stats,3,0,0
1747818705198,3,Get Stats on TownCentre,200,OK,Group 1 1-10,text,true,,477,549,10,10,http://52.159.140.65:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/stats,3,0,0
1747818705200,6,Get Stats on TownCentre,200,OK,Group 1 1-9,text,true,,477,549,10,10,http://52.159.140.65:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/stats,6,0,0
1747818705204,3,Get Stats on TownCentre,200,OK,Group 1 1-8,text,true,,477,549,10,10,http://52.159.140.65:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/stats,3,0,0
1747818708130,8,Get Bee Movie File,200,OK,Group 1 1-6,text,true,,21862,540,10,10,http://52.159.140.65:8065/api/v4/files/qtbzxiffypfednf5961d9cf19o,7,0,0
1747818708148,6,Get Bee Movie File,200,OK,Group 1 1-5,text,true,,21862,540,10,10,http://52.159.140.65:8065/api/v4/files/qtbzxiffypfednf5961d9cf19o,5,0,0
1747818708161,6,Get Bee Movie File,200,OK,Group 1 1-2,text,true,,21862,540,10,10,http://52.159.140.65:8065/api/v4/files/qtbzxiffypfednf5961d9cf19o,5,0,0
1747818708168,5,Get Bee Movie File,200,OK,Group 1 1-4,text,true,,21862,540,10,10,http://52.159.140.65:8065/api/v4/files/qtbzxiffypfednf5961d9cf19o,5,0,0
1747818708193,8,Get Bee Movie File,200,OK,Group 1 1-7,text,true,,21862,540,10,10,http://52.159.140.65:8065/api/v4/files/qtbzxiffypfednf5961d9cf19o,7,0,0
1747818708198,8,Get Bee Movie File,200,OK,Group 1 1-1,text,true,,21862,540,10,10,http://52.159.140.65:8065/api/v4/files/qtbzxiffypfednf5961d9cf19o,7,0,0
1747818708200,11,Get Bee Movie File,200,OK,Group 1 1-3,text,true,,21862,540,10,10,http://52.159.140.65:8065/api/v4/files/qtbzxiffypfednf5961d9cf19o,10,0,0
1747818708203,11,Get Bee Movie File,200,OK,Group 1 1-10,text,true,,21862,540,10,10,http://52.159.140.65:8065/api/v4/files/qtbzxiffypfednf5961d9cf19o,10,0,0
1747818708208,8,Get Bee Movie File,200,OK,Group 1 1-9,text,true,,21862,540,10,10,http://52.159.140.65:8065/api/v4/files/qtbzxiffypfednf5961d9cf19o,7,0,0
1747818708210,9,Get Bee Movie File,200,OK,Group 1 1-8,text,true,,21862,540,10,10,http://52.159.140.65:8065/api/v4/files/qtbzxiffypfednf5961d9cf19o,7,0,0
1747818711139,47,Post Msg to Main,201,Created,Group 1 1-6,text,true,,803,870,10,10,http://52.159.140.65:8065/api/v4/posts,46,0,0
1747818711155,36,Post Msg to Main,201,Created,Group 1 1-5,text,true,,803,870,10,10,http://52.159.140.65:8065/api/v4/posts,36,0,0
1747818711170,35,Post Msg to Main,201,Created,Group 1 1-2,text,true,,803,870,10,10,http://52.159.140.65:8065/api/v4/posts,34,0,0
1747818711174,39,Post Msg to Main,201,Created,Group 1 1-4,text,true,,803,870,10,10,http://52.159.140.65:8065/api/v4/posts,39,0,0
1747818711202,49,Post Msg to Main,201,Created,Group 1 1-7,text,true,,803,870,10,10,http://52.159.140.65:8065/api/v4/posts,49,0,0
1747818711210,50,Post Msg to Main,201,Created,Group 1 1-1,text,true,,803,870,10,10,http://52.159.140.65:8065/api/v4/posts,50,0,0
1747818711212,54,Post Msg to Main,201,Created,Group 1 1-3,text,true,,803,870,10,10,http://52.159.140.65:8065/api/v4/posts,54,0,0
1747818711219,61,Post Msg to Main,201,Created,Group 1 1-9,text,true,,803,870,10,10,http://52.159.140.65:8065/api/v4/posts,61,0,0
1747818711221,61,Post Msg to Main,201,Created,Group 1 1-8,text,true,,803,870,10,10,http://52.159.140.65:8065/api/v4/posts,60,0,0
1747818711216,68,Post Msg to Main,201,Created,Group 1 1-10,text,true,,803,870,10,10,http://52.159.140.65:8065/api/v4/posts,68,0,0
1747818714188,23,Update Msg to Main,200,OK,Group 1 1-6,text,true,,812,1371,10,10,http://52.159.140.65:8065/api/v4/posts/bksgpfbi4fd7pkyd6o733i3mgw/patch,23,0,0
1747818714192,27,Update Msg to Main,200,OK,Group 1 1-5,text,true,,812,1371,10,10,http://52.159.140.65:8065/api/v4/posts/7dbuuapgmf8cub1wh7ok17y4xa/patch,27,0,0
1747818714206,24,Update Msg to Main,200,OK,Group 1 1-2,text,true,,812,1371,10,10,http://52.159.140.65:8065/api/v4/posts/4ifp6xpu3bfptd46jtipi9is7c/patch,24,0,0
1747818714215,36,Update Msg to Main,200,OK,Group 1 1-4,text,true,,812,1371,10,10,http://52.159.140.65:8065/api/v4/posts/rxobpjgqdjd798objxfdmiwqnh/patch,36,0,0
1747818714253,55,Update Msg to Main,200,OK,Group 1 1-7,text,true,,812,1371,10,10,http://52.159.140.65:8065/api/v4/posts/gjnth8d917rn9nd4yj7oqgscko/patch,55,0,0
1747818714262,48,Update Msg to Main,200,OK,Group 1 1-1,text,true,,812,1371,10,10,http://52.159.140.65:8065/api/v4/posts/xw6uxzwna7bfxk7zhn8ooh8qtc/patch,48,0,0
1747818714267,52,Update Msg to Main,200,OK,Group 1 1-3,text,true,,812,1371,10,10,http://52.159.140.65:8065/api/v4/posts/z5dwxdf4c7rotd7fsggwunceaw/patch,52,0,0
1747818714285,37,Update Msg to Main,200,OK,Group 1 1-8,text,true,,812,1371,10,10,http://52.159.140.65:8065/api/v4/posts/wdkdrkh35p865dr7n5yo1e1gfh/patch,37,0,0
1747818714286,44,Update Msg to Main,200,OK,Group 1 1-10,text,true,,812,1371,10,10,http://52.159.140.65:8065/api/v4/posts/ti671gp1z7b45ps9iq1t4hc3ue/patch,44,0,0
1747818714282,50,Update Msg to Main,200,OK,Group 1 1-9,text,true,,812,1371,10,10,http://52.159.140.65:8065/api/v4/posts/t7rac9iftinkbpwj6nicotm6wo/patch,50,0,0
1747818717213,23,Delete Msg on Main,200,OK,Group 1 1-6,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/bksgpfbi4fd7pkyd6o733i3mgw,23,0,0
1747818717220,23,Delete Msg on Main,200,OK,Group 1 1-5,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/7dbuuapgmf8cub1wh7ok17y4xa,23,0,0
1747818717231,21,Delete Msg on Main,200,OK,Group 1 1-2,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/4ifp6xpu3bfptd46jtipi9is7c,21,0,0
1747818717252,13,Delete Msg on Main,200,OK,Group 1 1-4,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/rxobpjgqdjd798objxfdmiwqnh,13,0,0
1747818717317,27,Delete Msg on Main,200,OK,Group 1 1-7,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/gjnth8d917rn9nd4yj7oqgscko,27,0,0
1747818717318,30,Delete Msg on Main,200,OK,Group 1 1-1,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/xw6uxzwna7bfxk7zhn8ooh8qtc,30,0,0
1747818717323,29,Delete Msg on Main,200,OK,Group 1 1-8,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/wdkdrkh35p865dr7n5yo1e1gfh,29,0,0
1747818717320,42,Delete Msg on Main,200,OK,Group 1 1-3,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/z5dwxdf4c7rotd7fsggwunceaw,42,0,0
1747818717331,35,Delete Msg on Main,200,OK,Group 1 1-10,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/ti671gp1z7b45ps9iq1t4hc3ue,35,0,0
1747818717333,38,Delete Msg on Main,200,OK,Group 1 1-9,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/t7rac9iftinkbpwj6nicotm6wo,37,0,0
1747818720244,18,Upload Bee File,201,Created,Group 1 1-5,text,true,,707,50486,10,10,http://52.159.140.65:8065/api/v4/files,18,0,0
1747818720253,13,Upload Bee File,201,Created,Group 1 1-2,text,true,,707,50510,10,10,http://52.159.140.65:8065/api/v4/files,13,0,0
1747818720238,62,Upload Bee File,201,Created,Group 1 1-6,text,true,,707,50482,10,10,http://52.159.140.65:8065/api/v4/files,62,0,0
1747818720267,37,Upload Bee File,201,Created,Group 1 1-4,text,true,,707,50506,10,10,http://52.159.140.65:8065/api/v4/files,37,0,0
1747818720351,12,Upload Bee File,201,Created,Group 1 1-1,text,true,,707,50510,10,10,http://52.159.140.65:8065/api/v4/files,12,0,0
1747818720348,19,Upload Bee File,201,Created,Group 1 1-7,text,true,,707,50506,10,10,http://52.159.140.65:8065/api/v4/files,19,0,0
1747818720353,48,Upload Bee File,201,Created,Group 1 1-8,text,true,,707,50478,10,10,http://52.159.140.65:8065/api/v4/files,48,0,0
1747818720363,44,Upload Bee File,201,Created,Group 1 1-3,text,true,,707,50498,10,10,http://52.159.140.65:8065/api/v4/files,44,0,0
1747818720372,65,Upload Bee File,201,Created,Group 1 1-9,text,true,,707,50502,10,10,http://52.159.140.65:8065/api/v4/files,65,0,0
1747818720368,72,Upload Bee File,201,Created,Group 1 1-10,text,true,,707,50506,10,10,http://52.159.140.65:8065/api/v4/files,72,0,0
1747818723264,77,Post File,201,Created,Group 1 1-5,text,true,,1198,894,10,10,http://52.159.140.65:8065/api/v4/posts,77,0,0
1747818723266,78,Post File,201,Created,Group 1 1-2,text,true,,1198,894,10,10,http://52.159.140.65:8065/api/v4/posts,78,0,0
1747818723304,86,Post File,201,Created,Group 1 1-4,text,true,,1198,894,10,10,http://52.159.140.65:8065/api/v4/posts,86,0,0
1747818723300,90,Post File,201,Created,Group 1 1-6,text,true,,1198,894,10,10,http://52.159.140.65:8065/api/v4/posts,90,0,0
1747818723365,86,Post File,201,Created,Group 1 1-1,text,true,,1198,894,10,10,http://52.159.140.65:8065/api/v4/posts,86,0,0
1747818723367,108,Post File,201,Created,Group 1 1-7,text,true,,1198,894,10,10,http://52.159.140.65:8065/api/v4/posts,108,0,0
1747818723402,102,Post File,201,Created,Group 1 1-8,text,true,,1198,894,10,10,http://52.159.140.65:8065/api/v4/posts,102,0,0
1747818723407,109,Post File,201,Created,Group 1 1-3,text,true,,1198,894,10,10,http://52.159.140.65:8065/api/v4/posts,108,0,0
1747818723438,104,Post File,201,Created,Group 1 1-9,text,true,,1198,894,10,10,http://52.159.140.65:8065/api/v4/posts,103,0,0
1747818723440,105,Post File,201,Created,Group 1 1-10,text,true,,1198,894,10,10,http://52.159.140.65:8065/api/v4/posts,105,0,0
1747818726343,16,Delete File on Main,200,OK,Group 1 1-5,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/pjjtbc7qspbgiy8piuzsb6ueph,16,0,0
1747818726345,18,Delete File on Main,200,OK,Group 1 1-2,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/mckgdpbdh7r3mbneo3h1jz18qr,18,0,0
1747818726392,15,Delete File on Main,200,OK,Group 1 1-6,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/xcrybrc86bfofbyykrt1yznh3y,15,0,0
1747818726392,22,Delete File on Main,200,OK,Group 1 1-4,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/j6ishwr4zfb67eezztbq71wx1o,22,0,0
1747818726452,14,Delete File on Main,200,OK,Group 1 1-1,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/xrn54ytpkbra8bskkn6zsjjgjo,13,0,0
1747818726477,15,Delete File on Main,200,OK,Group 1 1-7,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/w71j3x9883r6znnppqeha6p63o,15,0,0
1747818726506,13,Delete File on Main,200,OK,Group 1 1-8,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/oerreewjc3ypp885y3utkzu8yo,13,0,0
1747818726517,16,Delete File on Main,200,OK,Group 1 1-3,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/3bongjuehtg7przri3w4bygn7e,16,0,0
1747818726543,18,Delete File on Main,200,OK,Group 1 1-9,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/ermnid1dbbrkbg9mx66bdm7ttr,18,0,0
1747818726546,19,Delete File on Main,200,OK,Group 1 1-10,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/3j7fyj4m9pfepbquymhywtp1dy,18,0,0
1747818729360,77,Create New Channel,201,Created,Group 1 1-5,text,true,,919,1027,10,10,http://52.159.140.65:8065/api/v4/channels,77,0,0
1747818729364,83,Create New Channel,201,Created,Group 1 1-2,text,true,,919,1027,10,10,http://52.159.140.65:8065/api/v4/channels,83,0,0
1747818729409,65,Create New Channel,201,Created,Group 1 1-6,text,true,,919,1027,10,10,http://52.159.140.65:8065/api/v4/channels,65,0,0
1747818729415,66,Create New Channel,201,Created,Group 1 1-4,text,true,,919,1027,10,10,http://52.159.140.65:8065/api/v4/channels,66,0,0
1747818729467,51,Create New Channel,201,Created,Group 1 1-1,text,true,,919,1027,10,10,http://52.159.140.65:8065/api/v4/channels,51,0,0
1747818729494,61,Create New Channel,201,Created,Group 1 1-7,text,true,,919,1027,10,10,http://52.159.140.65:8065/api/v4/channels,61,0,0
1747818729521,62,Create New Channel,201,Created,Group 1 1-8,text,true,,919,1027,10,10,http://52.159.140.65:8065/api/v4/channels,62,0,0
1747818729535,57,Create New Channel,201,Created,Group 1 1-3,text,true,,919,1027,10,10,http://52.159.140.65:8065/api/v4/channels,57,0,0
1747818729562,68,Create New Channel,201,Created,Group 1 1-9,text,true,,919,1027,10,10,http://52.159.140.65:8065/api/v4/channels,68,0,0
1747818729566,68,Create New Channel,201,Created,Group 1 1-10,text,true,,919,1027,10,10,http://52.159.140.65:8065/api/v4/channels,68,0,0
1747818732439,27,Post Msg to Custom Channel,201,Created,Group 1 1-5,text,true,,803,870,10,10,http://52.159.140.65:8065/api/v4/posts,27,0,0
1747818732449,21,Post Msg to Custom Channel,201,Created,Group 1 1-2,text,true,,803,870,10,10,http://52.159.140.65:8065/api/v4/posts,21,0,0
1747818732477,36,Post Msg to Custom Channel,201,Created,Group 1 1-6,text,true,,803,870,10,10,http://52.159.140.65:8065/api/v4/posts,36,0,0
1747818732484,37,Post Msg to Custom Channel,201,Created,Group 1 1-4,text,true,,803,870,10,10,http://52.159.140.65:8065/api/v4/posts,37,0,0
1747818732521,37,Post Msg to Custom Channel,201,Created,Group 1 1-1,text,true,,803,870,10,10,http://52.159.140.65:8065/api/v4/posts,37,0,0
1747818732558,17,Post Msg to Custom Channel,201,Created,Group 1 1-7,text,true,,803,870,10,10,http://52.159.140.65:8065/api/v4/posts,17,0,0
1747818732586,18,Post Msg to Custom Channel,201,Created,Group 1 1-8,text,true,,803,870,10,10,http://52.159.140.65:8065/api/v4/posts,18,0,0
1747818732594,22,Post Msg to Custom Channel,201,Created,Group 1 1-3,text,true,,803,870,10,10,http://52.159.140.65:8065/api/v4/posts,21,0,0
1747818732635,31,Post Msg to Custom Channel,201,Created,Group 1 1-9,text,true,,803,870,10,10,http://52.159.140.65:8065/api/v4/posts,31,0,0
1747818732636,33,Post Msg to Custom Channel,201,Created,Group 1 1-10,text,true,,803,870,10,10,http://52.159.140.65:8065/api/v4/posts,33,0,0
1747818735471,14,Delete Msg on Custom,200,OK,Group 1 1-2,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/y5i7o4ffuiyyifpkffooykwqar,14,0,0
1747818735469,19,Delete Msg on Custom,200,OK,Group 1 1-5,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/3nrmpto7gfnrpmhj74f1ahfyxc,19,0,0
1747818735515,15,Delete Msg on Custom,200,OK,Group 1 1-6,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/3uughi9hkbgmzdz7rz53uynnhy,15,0,0
1747818735523,15,Delete Msg on Custom,200,OK,Group 1 1-4,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/eejcigs7y7g1ukkfba158jgmua,15,0,0
1747818735559,13,Delete Msg on Custom,200,OK,Group 1 1-1,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/emccsfh7pidbfdoicycuc7znka,13,0,0
1747818735576,14,Delete Msg on Custom,200,OK,Group 1 1-7,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/jsqy5sbfqfbt9e44r9gm5wu55w,14,0,0
1747818735605,24,Delete Msg on Custom,200,OK,Group 1 1-8,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/tj9huf8hrjbjueswjgusoi1oiy,24,0,0
1747818735617,24,Delete Msg on Custom,200,OK,Group 1 1-3,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/t4p7uy1kebrjdrsyb748ppepxh,24,0,0
1747818735668,15,Delete Msg on Custom,200,OK,Group 1 1-9,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/oj9guniyxibkbriosbogwcc78e,15,0,0
1747818735670,16,Delete Msg on Custom,200,OK,Group 1 1-10,text,true,,360,562,10,10,http://52.159.140.65:8065/api/v4/posts/7333t1xi4inidrkb6x3wi3xeey,16,0,0
1747818738487,32,Delete Channel,200,OK,Group 1 1-2,text,true,,360,565,10,10,http://52.159.140.65:8065/api/v4/channels/nchriipghp81pezwjg3rumrtgo,32,0,0
1747818738489,33,Delete Channel,200,OK,Group 1 1-5,text,true,,360,565,10,10,http://52.159.140.65:8065/api/v4/channels/z71aaqabdpgixjqiop1fodc3mc,33,0,0
1747818738531,24,Delete Channel,200,OK,Group 1 1-6,text,true,,360,565,10,10,http://52.159.140.65:8065/api/v4/channels/xkcfgqd1gprepdowjaon68o89e,24,0,0
1747818738539,25,Delete Channel,200,OK,Group 1 1-4,text,true,,360,565,10,10,http://52.159.140.65:8065/api/v4/channels/7jpxaysznibkbdgyduxhqgnxdo,25,0,0
1747818738574,26,Delete Channel,200,OK,Group 1 1-1,text,true,,360,565,10,10,http://52.159.140.65:8065/api/v4/channels/9445b6f8z7g8dgcxrs4r8sx7fw,26,0,0
1747818738591,25,Delete Channel,200,OK,Group 1 1-7,text,true,,360,565,10,10,http://52.159.140.65:8065/api/v4/channels/4c4mztppt7dupy6aw6nyrg8g8h,25,0,0
1747818738631,24,Delete Channel,200,OK,Group 1 1-8,text,true,,360,565,10,10,http://52.159.140.65:8065/api/v4/channels/cfuyj4ex4bgptqk1jxzfz3ju3r,24,0,0
1747818738643,24,Delete Channel,200,OK,Group 1 1-3,text,true,,360,565,10,10,http://52.159.140.65:8065/api/v4/channels/x8cm6n61ofduxgepaom9aef8sh,23,0,0
1747818738687,33,Delete Channel,200,OK,Group 1 1-10,text,true,,360,565,10,10,http://52.159.140.65:8065/api/v4/channels/f9att6su3bbhpdfs5c6ggkwdfr,33,0,0
1747818738684,41,Delete Channel,200,OK,Group 1 1-9,text,true,,360,565,10,10,http://52.159.140.65:8065/api/v4/channels/3d6resnsnjdkfpjeozpx7yfyao,41,0,0
1747818741520,12,Logout,200,OK,Group 1 1-2,text,true,,415,540,10,10,http://52.159.140.65:8065/api/v4/users/logout,12,0,0
1747818741521,14,Logout,200,OK,Group 1 1-5,text,true,,415,540,10,10,http://52.159.140.65:8065/api/v4/users/logout,13,0,0
1747818741557,11,Logout,200,OK,Group 1 1-6,text,true,,415,540,8,8,http://52.159.140.65:8065/api/v4/users/logout,11,0,0
1747818741564,16,Logout,200,OK,Group 1 1-4,text,true,,415,540,7,7,http://52.159.140.65:8065/api/v4/users/logout,16,0,0
1747818741600,14,Logout,200,OK,Group 1 1-1,text,true,,415,540,6,6,http://52.159.140.65:8065/api/v4/users/logout,14,0,0
